name,height,weight,abilities,original roar,appearances,photo url,page url
godzilla (showa),50,25000,atomic breath,90,"godzilla (1954),godzilla raids again (1955),king kong vs godzilla (1963),mothra vs godzilla (1964),ghidorah the three headed monster (1964),invasion of astro monster (1965),ebirah horror of the deep (1966),son of godzilla (1967),destroy all monsters (1968),all monsters attack (1969),godzilla vs hedorah (1971),godzilla vs gigan (1972),godzilla vs megalon (1973),godzilla vs mechagodzilla,terror of mechagodzilla (1975)",https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/0.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#Godzilla_(Showa)
godzilla (heisei),100,50000,"atomic ray,burning spiral ray",85,"return of godzilla (1985),godzilla vs biollante (1989),godzilla vs king ghidorah (1991),godzilla and mothra the battle for earth (1992),godzilla vs mechagodzilla II (1993),godzilla vs space godzilla (1994),godzilla vs destoroyah (1995)",https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/1.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#Godzilla_(Heisei)
godzilla (2000),55,25000,atomic ray,80,godzilla (2000),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/2.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Godzilla_2000%22
godzilla (megagirus),55,25000,atomic ray,80,godzilla vs megaguirus (2000),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/3.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Godzilla_vs_Megagirus%22
godzilla (gmk),60,30000,atomic ray,80,godzilla mothra and king ghidorah giant monsters all out attack (2001),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/4.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22GMK%22
godzilla (kiryu),55,25000,atomic ray,80,"godzilla against mechagodzilla (2002),godzilla tokyo sos (2003)",https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/5.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Godzilla:_Kiryu_saga%22
godzilla (final wars),100,55000,"atomic ray,hyper spiral ray,g spark heat ray",85,godzilla final wars (2004),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/6.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Godzilla_final_wars%22
godzilla (monsterverse),114,90000,"atomic breath,thermo necular pulse,evolved form",85,"godzilla (1954),godzilla king of the monsters (2019),godzilla vs kong (2021),godzilla x kong the new empire (2024)",https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/7.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#Godzilla_(Monsterverse)
godzilla (shin),118,92000,"rapid evolution,atomic breath,tail beams,dorsal plate ray,phased array radar",85,shin godzilla (2016),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/8.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Shin_Godzilla%22
godzilla (earth),300,100000,"atomic breath,super oscillatory wave,asymmetrically permeable shield,plasma cutter,scarlet form",85,"godzilla planet of the monsters (2017),godzilla city on the edge of battle (2018),godzilla the planet eater (2018)",https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/9.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Godzilla_earth%22
godzilla (ultima),100,119583,"atomic breath,pressure resistance,rapid adaptation,flammable ice vapor,blood tentacles,terraforming",85,godzilla singular point (2021),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/10.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Godzilla_Ultima%22
godzilla (minus one),50.1,20000,"atomic breath,regeneration,contamination",85,godzilla Minus one (2023),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/11.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Godzilla_minus_one%22
angurius (showa),60,30000,bite,70,"godzilla raids again (1955),destroy all monsters (1968),all monsters attack (1969),godzilla vs gigan (1972),godzilla vs mechagodzilla (1974)",https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/12.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Showa_Incarnation%22
angurius (millennium),40,60000,angurius ball,70,godzilla final wars (2004),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/13.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Millennium_incarnation%22
angurius (reiwa),30,75000,"precognitive shield,clubbed tail",75,godzilla singular point (2021),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/14.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#Reiwa_Incarnation
rodan (showa),50,150000,supersonic waves,80,"rodan (1956),ghidorah the three headed monster (1964),invasion of astro-monster (1965),destroy all monsters (1968)",https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/15.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Showa_incarnation%22_2
rodan (fire),70,16000,uranium heat ray,80,godzilla vs mechagodzilla II (1993),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/16.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Fire_Rodan%22
rodan (millennium),100,30000,crushing supersonic waves,80,godzilla final wars (2004),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/17.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Millennium_incarnation%22_2
rodan (titanus),46.94,39043,"volcano agrikinesis,supersonic flight",85,godzilla king of the monsters (2019),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/18.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Titanus_Rodan%22
gorosaurus (1967),35,8000,"bite,jump kick",70,"king kong escapes (1967),destroy all monsters (1968)",https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/19.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#Gorosaurus
minillia (showa),18,3000,atomic breath ring,70," son of godzilla (1967),destroy all monsters (1968),all monsters attack (1969), go greenman (1973)",https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/20.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Showa_incarnation%22_3
minillia (millennium),20,5000,atomic rings,65,godzilla final wars (2004),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/21.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Millennium_incarnation%22_3
megalon (1973),55,40000,"drill arms,geothermal napalm bombs,anti beast layer",75,godzilla vs megalon (1973),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/22.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#Megalon
maguma (1962),50,25000,forelimbs,75,"gorath (1962),ultra q (1990),godzilla monster apocalypse (2017)",https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/23.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#Maguma
king kong (1933),15.24,20,strength,85,king kong (1933),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/24.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%221933%22
king kong (1962),45,20500,"lightning charge,strength",86,king kong vs godzilla (1963),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/25.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%221962%22
king kong (1967),20,10000,strength,85,king kong escapes (1967),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/26.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%221967%22
king kong (2005),15.24,60,strength,85,king kong (2005),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/27.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%221986%22
king kong (2017),36,158,strength,85,kong skull island (2017),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/28.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%222005%22
king kong (monsterverse),102,50000,"Dorsal plate axe, strength, B.E.A.S.T. Glove.",88,"godzilla vs kong (2021),godzilla x kong the new empire (2024)",https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/29.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%222017%22
hedorah (millennium),120,70000,"acidic sludge,sulfuric acid mist,hedrium ray,evolution",80,godzilla final wars (2004),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/30.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Millennium_incarnation%22_4
battra (1992),180,30000,prism beams,75,godzilla vs mothra (1992),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/31.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#Battra
titanosaurus (1975),60,30000,wind gust,70,"terror of mechagodzilla (1975),godzilla project mechagodzilla (2018)",https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/32.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#Titanosaurus
mothra (1964),135,150000,"shockwave,poisonous scale powder",88,"mothra vs godzilla (1964),ghidorah the three headed monster (1964),godzilla and mothra the battle for earth (1992),godzilla mothra and king ghidorah giant monsters all out attack (2001),godzilla tokyo sos (2003),godzilla king of the monsters (2019)",https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/33.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#Mothra
biollante (1989),120,200000,"powerful radioactive,radioactive sap",75,godzilla vs biollante (1989),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/34.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#Biollante
jet jaguar (showa),50,25000,"plasma clap,size changing",80,godzilla vs megalon (1973),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/35.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#Jet_Jaguar
jet jaguar (reiwa),50,25000,harpoon cannon,75,godzilla singular point (2021),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/36.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#%22Reiwa_incarnation%22
space godzilla (normal),120,80000,"space claw,homing ghost,photon reactive shield,tail smash,gravi tornado, corona beam",85,godzilla vs space godzilla (1994),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/37.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#Space_Godzilla
space godzilla (flying),250,720000,"space claw,homing ghost,photon reactive shield,tail smash,gravi tornado, corona beam",88,godzilla vs space godzilla (1994),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/38.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#Space_Godzilla
shockirus (1984),1.5,0.049,"fluid draining,jumping",70,return of godzilla (1984),https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/39.png?raw=true,https://godzillafanon.fandom.com/wiki/Godzilla:_Gods_of_destruction/Database#Shockirus
chilli boy (flying),300,720000,"unknown,unknown,unknown,unknown,unknown,unknown",9001,"unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown",https://github.com/Adam-Mathew-Duke/godzilla-monsters/blob/main/data/images/40.png?raw=true,unknown